;----------------
ELOIGNEMENT A ITALY  GAL  3
ELOIGNEMENT A ITALY  MOS  5
ELOIGNEMENT A ITALY  TYR  1
ELOIGNEMENT A ITALY  UKR  4
ELOIGNEMENT A ITALY  KIE  3
ELOIGNEMENT A ITALY  BLA  4
ELOIGNEMENT A ITALY  BUD  2
ELOIGNEMENT A ITALY  NTH  5
ELOIGNEMENT A ITALY  SER  2

;------------
; RUSSIA
;------------
ELOIGNEMENT F RUSSIA  LON  3
ELOIGNEMENT F RUSSIA  NAF  5
ELOIGNEMENT F RUSSIA  STPSC  0
ELOIGNEMENT F RUSSIA  SYR  4
ELOIGNEMENT F RUSSIA  TUN  5
ELOIGNEMENT F RUSSIA  NAT  3
ELOIGNEMENT F RUSSIA  IRI  4
ELOIGNEMENT F RUSSIA  EAS  4
ELOIGNEMENT F RUSSIA  BRE  4
ELOIGNEMENT F RUSSIA  EDI  3
ELOIGNEMENT F RUSSIA  SPANC  5
ELOIGNEMENT F RUSSIA  LVN  1
ELOIGNEMENT F RUSSIA  PIE  7
ELOIGNEMENT F RUSSIA  PRU  2
ELOIGNEMENT F RUSSIA  STPNC  0
ELOIGNEMENT F RUSSIA  TUS  6
ELOIGNEMENT F RUSSIA  BEL  3
ELOIGNEMENT F RUSSIA  BULEC  2
ELOIGNEMENT F RUSSIA  BULSC  3
ELOIGNEMENT F RUSSIA  CLY  3
ELOIGNEMENT F RUSSIA  SPASC  5
ELOIGNEMENT F RUSSIA  LVP  4
ELOIGNEMENT F RUSSIA  MAR  6
ELOIGNEMENT F RUSSIA  NAP  5
ELOIGNEMENT F RUSSIA  WAL  4
ELOIGNEMENT F RUSSIA  POR  5
ELOIGNEMENT F RUSSIA  STP  0
ELOIGNEMENT F RUSSIA  ADR  5
ELOIGNEMENT F RUSSIA  BAR  1
ELOIGNEMENT F RUSSIA  BOT  1
ELOIGNEMENT F RUSSIA  GOL  6
ELOIGNEMENT F RUSSIA  WES  5
ELOIGNEMENT F RUSSIA  NRG  2
ELOIGNEMENT F RUSSIA  WAR  0
ELOIGNEMENT F RUSSIA  ALB  5
ELOIGNEMENT F RUSSIA  ANK  2
ELOIGNEMENT F RUSSIA  APU  5
ELOIGNEMENT F RUSSIA  ARM  1
ELOIGNEMENT F RUSSIA  BER  3
ELOIGNEMENT F RUSSIA  FIN  1
ELOIGNEMENT F RUSSIA  GRE  4
ELOIGNEMENT F RUSSIA  PIC  4
ELOIGNEMENT F RUSSIA  ROM  6
ELOIGNEMENT F RUSSIA  SEV  0
ELOIGNEMENT F RUSSIA  SMY  3
ELOIGNEMENT F RUSSIA  VEN  6
ELOIGNEMENT F RUSSIA  YOR  3
ELOIGNEMENT F RUSSIA  DEN  3
ELOIGNEMENT F RUSSIA  GAS  5
ELOIGNEMENT F RUSSIA  HOL  3
ELOIGNEMENT F RUSSIA  NWY  1
ELOIGNEMENT F RUSSIA  SWE  2
ELOIGNEMENT F RUSSIA  MID  4
ELOIGNEMENT F RUSSIA  HEL  3
ELOIGNEMENT F RUSSIA  ION  4
ELOIGNEMENT F RUSSIA  ENG  3
ELOIGNEMENT F RUSSIA  TYN  5
ELOIGNEMENT F RUSSIA  SKA  2
ELOIGNEMENT F RUSSIA  TRI  6
ELOIGNEMENT F RUSSIA  CON  2
ELOIGNEMENT F RUSSIA  RUM  1
ELOIGNEMENT F RUSSIA  BAL  2
ELOIGNEMENT F RUSSIA  AEG  3
ELOIGNEMENT F RUSSIA  MOS  0
ELOIGNEMENT F RUSSIA  KIE  3
ELOIGNEMENT F RUSSIA  BLA  1
ELOIGNEMENT F RUSSIA  NTH  2

ELOIGNEMENT A RUSSIA  LON  3
ELOIGNEMENT A RUSSIA  NAF  5
ELOIGNEMENT A RUSSIA  STPSC  0
ELOIGNEMENT A RUSSIA  SYR  2
ELOIGNEMENT A RUSSIA  TUN  5
ELOIGNEMENT A RUSSIA  NAT  3
ELOIGNEMENT A RUSSIA  IRI  4
ELOIGNEMENT A RUSSIA  EAS  3
ELOIGNEMENT A RUSSIA  BRE  4
ELOIGNEMENT A RUSSIA  EDI  3
ELOIGNEMENT A RUSSIA  SPANC  5
ELOIGNEMENT A RUSSIA  LVN  1
ELOIGNEMENT A RUSSIA  PIE  4
ELOIGNEMENT A RUSSIA  PRU  1
ELOIGNEMENT A RUSSIA  STPNC  0
ELOIGNEMENT A RUSSIA  TUS  5
ELOIGNEMENT A RUSSIA  BEL  3
ELOIGNEMENT A RUSSIA  BULEC  2
ELOIGNEMENT A RUSSIA  BULSC  2
ELOIGNEMENT A RUSSIA  CLY  3
ELOIGNEMENT A RUSSIA  SPA  5
ELOIGNEMENT A RUSSIA  SPASC  5
ELOIGNEMENT A RUSSIA  LVP  4
ELOIGNEMENT A RUSSIA  MAR  4
ELOIGNEMENT A RUSSIA  NAP  5
ELOIGNEMENT A RUSSIA  WAL  4
ELOIGNEMENT A RUSSIA  POR  5
ELOIGNEMENT A RUSSIA  STP  0
ELOIGNEMENT A RUSSIA  ADR  4
ELOIGNEMENT A RUSSIA  BAR  1
ELOIGNEMENT A RUSSIA  BOT  1
ELOIGNEMENT A RUSSIA  GOL  5
ELOIGNEMENT A RUSSIA  WES  5
ELOIGNEMENT A RUSSIA  NRG  2
ELOIGNEMENT A RUSSIA  BOH  2
ELOIGNEMENT A RUSSIA  PAR  4
ELOIGNEMENT A RUSSIA  WAR  0
ELOIGNEMENT A RUSSIA  ALB  3
ELOIGNEMENT A RUSSIA  ANK  2
ELOIGNEMENT A RUSSIA  APU  5
ELOIGNEMENT A RUSSIA  ARM  1
ELOIGNEMENT A RUSSIA  BER  2
ELOIGNEMENT A RUSSIA  FIN  1
ELOIGNEMENT A RUSSIA  GRE  3
ELOIGNEMENT A RUSSIA  PIC  4
ELOIGNEMENT A RUSSIA  ROM  5
ELOIGNEMENT A RUSSIA  SEV  0
ELOIGNEMENT A RUSSIA  SMY  2
ELOIGNEMENT A RUSSIA  VEN  4
ELOIGNEMENT A RUSSIA  YOR  3
ELOIGNEMENT A RUSSIA  BUL  2
ELOIGNEMENT A RUSSIA  DEN  3
ELOIGNEMENT A RUSSIA  GAS  4
ELOIGNEMENT A RUSSIA  HOL  3
ELOIGNEMENT A RUSSIA  NWY  1
ELOIGNEMENT A RUSSIA  SWE  2
ELOIGNEMENT A RUSSIA  MID  4
ELOIGNEMENT A RUSSIA  HEL  3
ELOIGNEMENT A RUSSIA  ION  4
ELOIGNEMENT A RUSSIA  ENG  3
ELOIGNEMENT A RUSSIA  TYN  5
ELOIGNEMENT A RUSSIA  SKA  2
ELOIGNEMENT A RUSSIA  MUN  2
ELOIGNEMENT A RUSSIA  RUH  3
ELOIGNEMENT A RUSSIA  SIL  1
ELOIGNEMENT A RUSSIA  VIE  2
ELOIGNEMENT A RUSSIA  TRI  3
ELOIGNEMENT A RUSSIA  CON  2
ELOIGNEMENT A RUSSIA  RUM  1
ELOIGNEMENT A RUSSIA  BAL  2
ELOIGNEMENT A RUSSIA  AEG  3
ELOIGNEMENT A RUSSIA  BUR  3
ELOIGNEMENT A RUSSIA  GAL  1
ELOIGNEMENT A RUSSIA  MOS  0
ELOIGNEMENT A RUSSIA  TYR  3
ELOIGNEMENT A RUSSIA  UKR  1
ELOIGNEMENT A RUSSIA  KIE  3
ELOIGNEMENT A RUSSIA  BLA  1
ELOIGNEMENT A RUSSIA  BUD  2
ELOIGNEMENT A RUSSIA  NTH  2
ELOIGNEMENT A RUSSIA  SER  2

;------------
; TURKEY
;------------
ELOIGNEMENT F TURKEY  LON  7
ELOIGNEMENT F TURKEY  NAF  4
ELOIGNEMENT F TURKEY  STPSC  11
ELOIGNEMENT F TURKEY  SYR  1
ELOIGNEMENT F TURKEY  TUN  3
ELOIGNEMENT F TURKEY  NAT  6
ELOIGNEMENT F TURKEY  IRI  6
ELOIGNEMENT F TURKEY  EAS  1
ELOIGNEMENT F TURKEY  BRE  6
ELOIGNEMENT F TURKEY  EDI  8
ELOIGNEMENT F TURKEY  SPANC  6
ELOIGNEMENT F TURKEY  LVN  10
ELOIGNEMENT F TURKEY  PIE  5
ELOIGNEMENT F TURKEY  PRU  10
ELOIGNEMENT F TURKEY  STPNC  9
ELOIGNEMENT F TURKEY  TUS  4
ELOIGNEMENT F TURKEY  BEL  7
ELOIGNEMENT F TURKEY  BULEC  1
ELOIGNEMENT F TURKEY  BULSC  1
ELOIGNEMENT F TURKEY  CLY  7
ELOIGNEMENT F TURKEY  SPASC  5
ELOIGNEMENT F TURKEY  LVP  7
ELOIGNEMENT F TURKEY  MAR  5
ELOIGNEMENT F TURKEY  NAP  3
ELOIGNEMENT F TURKEY  WAL  7
ELOIGNEMENT F TURKEY  POR  6
ELOIGNEMENT F TURKEY  ADR  3
ELOIGNEMENT F TURKEY  BAR  8
ELOIGNEMENT F TURKEY  BOT  10
ELOIGNEMENT F TURKEY  GOL  4
ELOIGNEMENT F TURKEY  WES  4
ELOIGNEMENT F TURKEY  NRG  7
ELOIGNEMENT F TURKEY  ALB  3
ELOIGNEMENT F TURKEY  ANK  0
ELOIGNEMENT F TURKEY  APU  3
ELOIGNEMENT F TURKEY  ARM  1
ELOIGNEMENT F TURKEY  BER  10
ELOIGNEMENT F TURKEY  FIN  10
ELOIGNEMENT F TURKEY  GRE  2
ELOIGNEMENT F TURKEY  PIC  7
ELOIGNEMENT F TURKEY  ROM  4
ELOIGNEMENT F TURKEY  SEV  2
ELOIGNEMENT F TURKEY  SMY  0
ELOIGNEMENT F TURKEY  VEN  4
ELOIGNEMENT F TURKEY  YOR  8
ELOIGNEMENT F TURKEY  DEN  8
ELOIGNEMENT F TURKEY  GAS  6
ELOIGNEMENT F TURKEY  HOL  8
ELOIGNEMENT F TURKEY  NWY  8
ELOIGNEMENT F TURKEY  SWE  9
ELOIGNEMENT F TURKEY  MID  5
ELOIGNEMENT F TURKEY  HEL  8
ELOIGNEMENT F TURKEY  ION  2
ELOIGNEMENT F TURKEY  ENG  6
ELOIGNEMENT F TURKEY  TYN  3
ELOIGNEMENT F TURKEY  SKA  8
ELOIGNEMENT F TURKEY  TRI  4
ELOIGNEMENT F TURKEY  CON  0
ELOIGNEMENT F TURKEY  RUM  2
ELOIGNEMENT F TURKEY  BAL  9
ELOIGNEMENT F TURKEY  AEG  1
ELOIGNEMENT F TURKEY  KIE  9
ELOIGNEMENT F TURKEY  BLA  1
ELOIGNEMENT F TURKEY  NTH  7

ELOIGNEMENT A TURKEY  LON  7
ELOIGNEMENT A TURKEY  NAF  4
ELOIGNEMENT A TURKEY  STPSC  4
ELOIGNEMENT A TURKEY  SYR  1
ELOIGNEMENT A TURKEY  TUN  3
ELOIGNEMENT A TURKEY  NAT  6
ELOIGNEMENT A TURKEY  IRI  6
ELOIGNEMENT A TURKEY  EAS  1
ELOIGNEMENT A TURKEY  BRE  6
ELOIGNEMENT A TURKEY  EDI  7
ELOIGNEMENT A TURKEY  SPANC  5
ELOIGNEMENT A TURKEY  LVN  4
ELOIGNEMENT A TURKEY  PIE  5
ELOIGNEMENT A TURKEY  PRU  5
ELOIGNEMENT A TURKEY  STPNC  4
ELOIGNEMENT A TURKEY  TUS  4
ELOIGNEMENT A TURKEY  BEL  7
ELOIGNEMENT A TURKEY  BULEC  1
ELOIGNEMENT A TURKEY  BULSC  1
ELOIGNEMENT A TURKEY  CLY  7
ELOIGNEMENT A TURKEY  SPA  5
ELOIGNEMENT A TURKEY  SPASC  5
ELOIGNEMENT A TURKEY  LVP  7
ELOIGNEMENT A TURKEY  MAR  5
ELOIGNEMENT A TURKEY  NAP  3
ELOIGNEMENT A TURKEY  WAL  7
ELOIGNEMENT A TURKEY  POR  6
ELOIGNEMENT A TURKEY  STP  4
ELOIGNEMENT A TURKEY  ADR  3
ELOIGNEMENT A TURKEY  BAR  5
ELOIGNEMENT A TURKEY  BOT  5
ELOIGNEMENT A TURKEY  GOL  4
ELOIGNEMENT A TURKEY  WES  4
ELOIGNEMENT A TURKEY  NRG  6
ELOIGNEMENT A TURKEY  BOH  4
ELOIGNEMENT A TURKEY  PAR  7
ELOIGNEMENT A TURKEY  WAR  4
ELOIGNEMENT A TURKEY  ALB  3
ELOIGNEMENT A TURKEY  ANK  0
ELOIGNEMENT A TURKEY  APU  3
ELOIGNEMENT A TURKEY  ARM  1
ELOIGNEMENT A TURKEY  BER  5
ELOIGNEMENT A TURKEY  FIN  5
ELOIGNEMENT A TURKEY  GRE  2
ELOIGNEMENT A TURKEY  PIC  7
ELOIGNEMENT A TURKEY  ROM  4
ELOIGNEMENT A TURKEY  SEV  2
ELOIGNEMENT A TURKEY  SMY  0
ELOIGNEMENT A TURKEY  VEN  4
ELOIGNEMENT A TURKEY  YOR  7
ELOIGNEMENT A TURKEY  BUL  1
ELOIGNEMENT A TURKEY  DEN  6
ELOIGNEMENT A TURKEY  GAS  6
ELOIGNEMENT A TURKEY  HOL  7
ELOIGNEMENT A TURKEY  NWY  5
ELOIGNEMENT A TURKEY  SWE  6
ELOIGNEMENT A TURKEY  MID  5
ELOIGNEMENT A TURKEY  HEL  7
ELOIGNEMENT A TURKEY  ION  2
ELOIGNEMENT A TURKEY  ENG  6
ELOIGNEMENT A TURKEY  TYN  3
ELOIGNEMENT A TURKEY  SKA  6
ELOIGNEMENT A TURKEY  MUN  5
ELOIGNEMENT A TURKEY  RUH  6
ELOIGNEMENT A TURKEY  SIL  4
ELOIGNEMENT A TURKEY  VIE  4
ELOIGNEMENT A TURKEY  TRI  3
ELOIGNEMENT A TURKEY  CON  0
ELOIGNEMENT A TURKEY  RUM  2
ELOIGNEMENT A TURKEY  BAL  5
ELOIGNEMENT A TURKEY  AEG  1
ELOIGNEMENT A TURKEY  BUR  6
ELOIGNEMENT A TURKEY  GAL  3
ELOIGNEMENT A TURKEY  MOS  3
ELOIGNEMENT A TURKEY  TYR  4
ELOIGNEMENT A TURKEY  UKR  3
ELOIGNEMENT A TURKEY  KIE  6
ELOIGNEMENT A TURKEY  BLA  1
ELOIGNEMENT A TURKEY  BUD  3
ELOIGNEMENT A TURKEY  NTH  6
ELOIGNEMENT A TURKEY  SER  2

