;----------------
ELOIGNEMENT A ITALIE  BOH  2
ELOIGNEMENT A ITALIE  PAR  4
ELOIGNEMENT A ITALIE  VAR  4
ELOIGNEMENT A ITALIE  MON  2
ELOIGNEMENT A ITALIE  ANK  4
ELOIGNEMENT A ITALIE  APU  1
ELOIGNEMENT A ITALIE  CAU  4
ELOIGNEMENT A ITALIE  BER  3
ELOIGNEMENT A ITALIE  FIN  6
ELOIGNEMENT A ITALIE  GRE  2
ELOIGNEMENT A ITALIE  PIC  4
ELOIGNEMENT A ITALIE  ROM  0
ELOIGNEMENT A ITALIE  ODE  4
ELOIGNEMENT A ITALIE  SMY  3
ELOIGNEMENT A ITALIE  VEN  0
ELOIGNEMENT A ITALIE  YOR  6
ELOIGNEMENT A ITALIE  BUL  3
ELOIGNEMENT A ITALIE  DAN  4
ELOIGNEMENT A ITALIE  GAS  3
ELOIGNEMENT A ITALIE  PAY  4
ELOIGNEMENT A ITALIE  NGE  6
ELOIGNEMENT A ITALIE  SUE  5
ELOIGNEMENT A ITALIE  ATL  3
ELOIGNEMENT A ITALIE  HEL  4
ELOIGNEMENT A ITALIE  ION  1
ELOIGNEMENT A ITALIE  MAN  4
ELOIGNEMENT A ITALIE  TYR  1
ELOIGNEMENT A ITALIE  SKA  5
ELOIGNEMENT A ITALIE  MUN  2
ELOIGNEMENT A ITALIE  RHE  3
ELOIGNEMENT A ITALIE  SIL  3
ELOIGNEMENT A ITALIE  VIE  2
ELOIGNEMENT A ITALIE  TRI  1
ELOIGNEMENT A ITALIE  CON  3
ELOIGNEMENT A ITALIE  ROU  3
ELOIGNEMENT A ITALIE  BAL  4
ELOIGNEMENT A ITALIE  EGE  2
ELOIGNEMENT A ITALIE  BOU  3
ELOIGNEMENT A ITALIE  GAL  3
ELOIGNEMENT A ITALIE  MOS  5
ELOIGNEMENT A ITALIE  ALP  1
ELOIGNEMENT A ITALIE  UKR  4
ELOIGNEMENT A ITALIE  KIE  3
ELOIGNEMENT A ITALIE  NOI  4
ELOIGNEMENT A ITALIE  BUD  2
ELOIGNEMENT A ITALIE  NRD  5
ELOIGNEMENT A ITALIE  SER  2

;------------
; RUSSIE
;------------
ELOIGNEMENT F RUSSIE  LON  3
ELOIGNEMENT F RUSSIE  MAR  5
ELOIGNEMENT F RUSSIE  STPCS  0
ELOIGNEMENT F RUSSIE  SYR  4
ELOIGNEMENT F RUSSIE  TUN  5
ELOIGNEMENT F RUSSIE  ISL  3
ELOIGNEMENT F RUSSIE  STG  4
ELOIGNEMENT F RUSSIE  LEV  4
ELOIGNEMENT F RUSSIE  BRE  4
ELOIGNEMENT F RUSSIE  EDI  3
ELOIGNEMENT F RUSSIE  ESPCN  5
ELOIGNEMENT F RUSSIE  LIT  1
ELOIGNEMENT F RUSSIE  PIE  7
ELOIGNEMENT F RUSSIE  PRU  2
ELOIGNEMENT F RUSSIE  STPCN  0
ELOIGNEMENT F RUSSIE  TOS  6
ELOIGNEMENT F RUSSIE  BEL  3
ELOIGNEMENT F RUSSIE  BULCN  2
ELOIGNEMENT F RUSSIE  BULCS  3
ELOIGNEMENT F RUSSIE  HIG  3
ELOIGNEMENT F RUSSIE  ESPCS  5
ELOIGNEMENT F RUSSIE  LIV  4
ELOIGNEMENT F RUSSIE  TOU  6
ELOIGNEMENT F RUSSIE  NAP  5
ELOIGNEMENT F RUSSIE  COR  4
ELOIGNEMENT F RUSSIE  POR  5
ELOIGNEMENT F RUSSIE  STP  0
ELOIGNEMENT F RUSSIE  ADR  5
ELOIGNEMENT F RUSSIE  BAR  1
ELOIGNEMENT F RUSSIE  BOT  1
ELOIGNEMENT F RUSSIE  LIO  6
ELOIGNEMENT F RUSSIE  MED  5
ELOIGNEMENT F RUSSIE  GRO  2
ELOIGNEMENT F RUSSIE  VAR  0
ELOIGNEMENT F RUSSIE  MON  5
ELOIGNEMENT F RUSSIE  ANK  2
ELOIGNEMENT F RUSSIE  APU  5
ELOIGNEMENT F RUSSIE  CAU  1
ELOIGNEMENT F RUSSIE  BER  3
ELOIGNEMENT F RUSSIE  FIN  1
ELOIGNEMENT F RUSSIE  GRE  4
ELOIGNEMENT F RUSSIE  PIC  4
ELOIGNEMENT F RUSSIE  ROM  6
ELOIGNEMENT F RUSSIE  ODE  0
ELOIGNEMENT F RUSSIE  SMY  3
ELOIGNEMENT F RUSSIE  VEN  6
ELOIGNEMENT F RUSSIE  YOR  3
ELOIGNEMENT F RUSSIE  DAN  3
ELOIGNEMENT F RUSSIE  GAS  5
ELOIGNEMENT F RUSSIE  PAY  3
ELOIGNEMENT F RUSSIE  NGE  1
ELOIGNEMENT F RUSSIE  SUE  2
ELOIGNEMENT F RUSSIE  ATL  4
ELOIGNEMENT F RUSSIE  HEL  3
ELOIGNEMENT F RUSSIE  ION  4
ELOIGNEMENT F RUSSIE  MAN  3
ELOIGNEMENT F RUSSIE  TYR  5
ELOIGNEMENT F RUSSIE  SKA  2
ELOIGNEMENT F RUSSIE  TRI  6
ELOIGNEMENT F RUSSIE  CON  2
ELOIGNEMENT F RUSSIE  ROU  1
ELOIGNEMENT F RUSSIE  BAL  2
ELOIGNEMENT F RUSSIE  EGE  3
ELOIGNEMENT F RUSSIE  MOS  0
ELOIGNEMENT F RUSSIE  KIE  3
ELOIGNEMENT F RUSSIE  NOI  1
ELOIGNEMENT F RUSSIE  NRD  2

ELOIGNEMENT A RUSSIE  LON  3
ELOIGNEMENT A RUSSIE  MAR  5
ELOIGNEMENT A RUSSIE  STPCS  0
ELOIGNEMENT A RUSSIE  SYR  2
ELOIGNEMENT A RUSSIE  TUN  5
ELOIGNEMENT A RUSSIE  ISL  3
ELOIGNEMENT A RUSSIE  STG  4
ELOIGNEMENT A RUSSIE  LEV  3
ELOIGNEMENT A RUSSIE  BRE  4
ELOIGNEMENT A RUSSIE  EDI  3
ELOIGNEMENT A RUSSIE  ESPCN  5
ELOIGNEMENT A RUSSIE  LIT  1
ELOIGNEMENT A RUSSIE  PIE  4
ELOIGNEMENT A RUSSIE  PRU  1
ELOIGNEMENT A RUSSIE  STPCN  0
ELOIGNEMENT A RUSSIE  TOS  5
ELOIGNEMENT A RUSSIE  BEL  3
ELOIGNEMENT A RUSSIE  BULCN  2
ELOIGNEMENT A RUSSIE  BULCS  2
ELOIGNEMENT A RUSSIE  HIG  3
ELOIGNEMENT A RUSSIE  ESP  5
ELOIGNEMENT A RUSSIE  ESPCS  5
ELOIGNEMENT A RUSSIE  LIV  4
ELOIGNEMENT A RUSSIE  TOU  4
ELOIGNEMENT A RUSSIE  NAP  5
ELOIGNEMENT A RUSSIE  COR  4
ELOIGNEMENT A RUSSIE  POR  5
ELOIGNEMENT A RUSSIE  STP  0
ELOIGNEMENT A RUSSIE  ADR  4
ELOIGNEMENT A RUSSIE  BAR  1
ELOIGNEMENT A RUSSIE  BOT  1
ELOIGNEMENT A RUSSIE  LIO  5
ELOIGNEMENT A RUSSIE  MED  5
ELOIGNEMENT A RUSSIE  GRO  2
ELOIGNEMENT A RUSSIE  BOH  2
ELOIGNEMENT A RUSSIE  PAR  4
ELOIGNEMENT A RUSSIE  VAR  0
ELOIGNEMENT A RUSSIE  MON  3
ELOIGNEMENT A RUSSIE  ANK  2
ELOIGNEMENT A RUSSIE  APU  5
ELOIGNEMENT A RUSSIE  CAU  1
ELOIGNEMENT A RUSSIE  BER  2
ELOIGNEMENT A RUSSIE  FIN  1
ELOIGNEMENT A RUSSIE  GRE  3
ELOIGNEMENT A RUSSIE  PIC  4
ELOIGNEMENT A RUSSIE  ROM  5
ELOIGNEMENT A RUSSIE  ODE  0
ELOIGNEMENT A RUSSIE  SMY  2
ELOIGNEMENT A RUSSIE  VEN  4
ELOIGNEMENT A RUSSIE  YOR  3
ELOIGNEMENT A RUSSIE  BUL  2
ELOIGNEMENT A RUSSIE  DAN  3
ELOIGNEMENT A RUSSIE  GAS  4
ELOIGNEMENT A RUSSIE  PAY  3
ELOIGNEMENT A RUSSIE  NGE  1
ELOIGNEMENT A RUSSIE  SUE  2
ELOIGNEMENT A RUSSIE  ATL  4
ELOIGNEMENT A RUSSIE  HEL  3
ELOIGNEMENT A RUSSIE  ION  4
ELOIGNEMENT A RUSSIE  MAN  3
ELOIGNEMENT A RUSSIE  TYR  5
ELOIGNEMENT A RUSSIE  SKA  2
ELOIGNEMENT A RUSSIE  MUN  2
ELOIGNEMENT A RUSSIE  RHE  3
ELOIGNEMENT A RUSSIE  SIL  1
ELOIGNEMENT A RUSSIE  VIE  2
ELOIGNEMENT A RUSSIE  TRI  3
ELOIGNEMENT A RUSSIE  CON  2
ELOIGNEMENT A RUSSIE  ROU  1
ELOIGNEMENT A RUSSIE  BAL  2
ELOIGNEMENT A RUSSIE  EGE  3
ELOIGNEMENT A RUSSIE  BOU  3
ELOIGNEMENT A RUSSIE  GAL  1
ELOIGNEMENT A RUSSIE  MOS  0
ELOIGNEMENT A RUSSIE  ALP  3
ELOIGNEMENT A RUSSIE  UKR  1
ELOIGNEMENT A RUSSIE  KIE  3
ELOIGNEMENT A RUSSIE  NOI  1
ELOIGNEMENT A RUSSIE  BUD  2
ELOIGNEMENT A RUSSIE  NRD  2
ELOIGNEMENT A RUSSIE  SER  2

;------------
; TURQUIE
;------------
ELOIGNEMENT F TURQUIE  LON  7
ELOIGNEMENT F TURQUIE  MAR  4
ELOIGNEMENT F TURQUIE  STPCS  11
ELOIGNEMENT F TURQUIE  SYR  1
ELOIGNEMENT F TURQUIE  TUN  3
ELOIGNEMENT F TURQUIE  ISL  6
ELOIGNEMENT F TURQUIE  STG  6
ELOIGNEMENT F TURQUIE  LEV  1
ELOIGNEMENT F TURQUIE  BRE  6
ELOIGNEMENT F TURQUIE  EDI  8
ELOIGNEMENT F TURQUIE  ESPCN  6
ELOIGNEMENT F TURQUIE  LIT  10
ELOIGNEMENT F TURQUIE  PIE  5
ELOIGNEMENT F TURQUIE  PRU  10
ELOIGNEMENT F TURQUIE  STPCN  9
ELOIGNEMENT F TURQUIE  TOS  4
ELOIGNEMENT F TURQUIE  BEL  7
ELOIGNEMENT F TURQUIE  BULCN  1
ELOIGNEMENT F TURQUIE  BULCS  1
ELOIGNEMENT F TURQUIE  HIG  7
ELOIGNEMENT F TURQUIE  ESPCS  5
ELOIGNEMENT F TURQUIE  LIV  7
ELOIGNEMENT F TURQUIE  TOU  5
ELOIGNEMENT F TURQUIE  NAP  3
ELOIGNEMENT F TURQUIE  COR  7
ELOIGNEMENT F TURQUIE  POR  6
ELOIGNEMENT F TURQUIE  ADR  3
ELOIGNEMENT F TURQUIE  BAR  8
ELOIGNEMENT F TURQUIE  BOT  10
ELOIGNEMENT F TURQUIE  LIO  4
ELOIGNEMENT F TURQUIE  MED  4
ELOIGNEMENT F TURQUIE  GRO  7
ELOIGNEMENT F TURQUIE  MON  3
ELOIGNEMENT F TURQUIE  ANK  0
ELOIGNEMENT F TURQUIE  APU  3
ELOIGNEMENT F TURQUIE  CAU  1
ELOIGNEMENT F TURQUIE  BER  10
ELOIGNEMENT F TURQUIE  FIN  10
ELOIGNEMENT F TURQUIE  GRE  2
ELOIGNEMENT F TURQUIE  PIC  7
ELOIGNEMENT F TURQUIE  ROM  4
ELOIGNEMENT F TURQUIE  ODE  2
ELOIGNEMENT F TURQUIE  SMY  0
ELOIGNEMENT F TURQUIE  VEN  4
ELOIGNEMENT F TURQUIE  YOR  8
ELOIGNEMENT F TURQUIE  DAN  8
ELOIGNEMENT F TURQUIE  GAS  6
ELOIGNEMENT F TURQUIE  PAY  8
ELOIGNEMENT F TURQUIE  NGE  8
ELOIGNEMENT F TURQUIE  SUE  9
ELOIGNEMENT F TURQUIE  ATL  5
ELOIGNEMENT F TURQUIE  HEL  8
ELOIGNEMENT F TURQUIE  ION  2
ELOIGNEMENT F TURQUIE  MAN  6
ELOIGNEMENT F TURQUIE  TYR  3
ELOIGNEMENT F TURQUIE  SKA  8
ELOIGNEMENT F TURQUIE  TRI  4
ELOIGNEMENT F TURQUIE  CON  0
ELOIGNEMENT F TURQUIE  ROU  2
ELOIGNEMENT F TURQUIE  BAL  9
ELOIGNEMENT F TURQUIE  EGE  1
ELOIGNEMENT F TURQUIE  KIE  9
ELOIGNEMENT F TURQUIE  NOI  1
ELOIGNEMENT F TURQUIE  NRD  7

ELOIGNEMENT A TURQUIE  LON  7
ELOIGNEMENT A TURQUIE  MAR  4
ELOIGNEMENT A TURQUIE  STPCS  4
ELOIGNEMENT A TURQUIE  SYR  1
ELOIGNEMENT A TURQUIE  TUN  3
ELOIGNEMENT A TURQUIE  ISL  6
ELOIGNEMENT A TURQUIE  STG  6
ELOIGNEMENT A TURQUIE  LEV  1
ELOIGNEMENT A TURQUIE  BRE  6
ELOIGNEMENT A TURQUIE  EDI  7
ELOIGNEMENT A TURQUIE  ESPCN  5
ELOIGNEMENT A TURQUIE  LIT  4
ELOIGNEMENT A TURQUIE  PIE  5
ELOIGNEMENT A TURQUIE  PRU  5
ELOIGNEMENT A TURQUIE  STPCN  4
ELOIGNEMENT A TURQUIE  TOS  4
ELOIGNEMENT A TURQUIE  BEL  7
ELOIGNEMENT A TURQUIE  BULCN  1
ELOIGNEMENT A TURQUIE  BULCS  1
ELOIGNEMENT A TURQUIE  HIG  7
ELOIGNEMENT A TURQUIE  ESP  5
ELOIGNEMENT A TURQUIE  ESPCS  5
ELOIGNEMENT A TURQUIE  LIV  7
ELOIGNEMENT A TURQUIE  TOU  5
ELOIGNEMENT A TURQUIE  NAP  3
ELOIGNEMENT A TURQUIE  COR  7
ELOIGNEMENT A TURQUIE  POR  6
ELOIGNEMENT A TURQUIE  STP  4
ELOIGNEMENT A TURQUIE  ADR  3
ELOIGNEMENT A TURQUIE  BAR  5
ELOIGNEMENT A TURQUIE  BOT  5
ELOIGNEMENT A TURQUIE  LIO  4
ELOIGNEMENT A TURQUIE  MED  4
ELOIGNEMENT A TURQUIE  GRO  6
ELOIGNEMENT A TURQUIE  BOH  4
ELOIGNEMENT A TURQUIE  PAR  7
ELOIGNEMENT A TURQUIE  VAR  4
ELOIGNEMENT A TURQUIE  MON  3
ELOIGNEMENT A TURQUIE  ANK  0
ELOIGNEMENT A TURQUIE  APU  3
ELOIGNEMENT A TURQUIE  CAU  1
ELOIGNEMENT A TURQUIE  BER  5
ELOIGNEMENT A TURQUIE  FIN  5
ELOIGNEMENT A TURQUIE  GRE  2
ELOIGNEMENT A TURQUIE  PIC  7
ELOIGNEMENT A TURQUIE  ROM  4
ELOIGNEMENT A TURQUIE  ODE  2
ELOIGNEMENT A TURQUIE  SMY  0
ELOIGNEMENT A TURQUIE  VEN  4
ELOIGNEMENT A TURQUIE  YOR  7
ELOIGNEMENT A TURQUIE  BUL  1
ELOIGNEMENT A TURQUIE  DAN  6
ELOIGNEMENT A TURQUIE  GAS  6
ELOIGNEMENT A TURQUIE  PAY  7
ELOIGNEMENT A TURQUIE  NGE  5
ELOIGNEMENT A TURQUIE  SUE  6
ELOIGNEMENT A TURQUIE  ATL  5
ELOIGNEMENT A TURQUIE  HEL  7
ELOIGNEMENT A TURQUIE  ION  2
ELOIGNEMENT A TURQUIE  MAN  6
ELOIGNEMENT A TURQUIE  TYR  3
ELOIGNEMENT A TURQUIE  SKA  6
ELOIGNEMENT A TURQUIE  MUN  5
ELOIGNEMENT A TURQUIE  RHE  6
ELOIGNEMENT A TURQUIE  SIL  4
ELOIGNEMENT A TURQUIE  VIE  4
ELOIGNEMENT A TURQUIE  TRI  3
ELOIGNEMENT A TURQUIE  CON  0
ELOIGNEMENT A TURQUIE  ROU  2
ELOIGNEMENT A TURQUIE  BAL  5
ELOIGNEMENT A TURQUIE  EGE  1
ELOIGNEMENT A TURQUIE  BOU  6
ELOIGNEMENT A TURQUIE  GAL  3
ELOIGNEMENT A TURQUIE  MOS  3
ELOIGNEMENT A TURQUIE  ALP  4
ELOIGNEMENT A TURQUIE  UKR  3
ELOIGNEMENT A TURQUIE  KIE  6
ELOIGNEMENT A TURQUIE  NOI  1
ELOIGNEMENT A TURQUIE  BUD  3
ELOIGNEMENT A TURQUIE  NRD  6
ELOIGNEMENT A TURQUIE  SER  2

